Time Stamp,First Sample Time,Accel-x,Accel-y,Accel-z,Gyro-x,Gyro-y,Gyro-z
1774983453.151246,1559490.0,-4148,1746,-15648,596,170,4461
1774983453.151246,1559490.0,-4666,1276,-15814,757,285,4404
1774983453.151246,1559490.0,-4741,918,-15921,418,219,3441
1774983453.151246,1559490.0,-4593,981,-15985,93,-4,2237
1774983453.151246,1559490.0,-4209,1319,-15866,298,20,1536
1774983453.151246,1559490.0,-3911,1643,-15714,727,63,1728
1774983453.151246,1559490.0,-3814,1661,-15605,1257,24,2251
1774983453.151246,1559490.0,-3715,1513,-15557,1408,-52,2752
1774983453.151246,1559490.0,-3745,1351,-15505,1456,-130,3042
1774983453.151246,1559490.0,-3764,1317,-15502,1328,-199,3175
1774983453.151246,1559490.0,-3824,1310,-15507,1110,-177,3300
1774983453.151246,1559490.0,-3989,1248,-15463,1067,-247,3387
1774983453.151246,1559490.0,-4475,897,-15816,580,-642,3141
1774983453.151246,1559490.0,-4503,951,-15997,257,-148,2640
1774983453.160715,1559690.0,-4552,781,-16017,271,-22,2051
1774983453.160715,1559690.0,-4263,1081,-15838,97,-15,1408
1774983453.160715,1559690.0,-4006,1335,-15667,507,28,1263
1774983453.160715,1559690.0,-3923,1278,-15563,971,43,1296
1774983453.160715,1559690.0,-3852,1204,-15542,962,-1,1230
1774983453.160715,1559690.0,-3873,1190,-15618,932,-81,1227
1774983453.160715,1559690.0,-3968,1129,-15679,962,-74,1251
1774983453.160715,1559690.0,-4155,955,-15697,763,15,1212
1774983453.160715,1559690.0,-4084,989,-15592,373,-232,1021
1774983453.160715,1559690.0,-4283,1124,-15788,-206,-451,742
1774983453.160715,1559690.0,-4330,1245,-15889,-28,11,851
1774983453.160715,1559690.0,-4235,1169,-15818,31,151,766
1774983453.160715,1559690.0,-4052,1315,-15733,-121,180,838
1774983453.160715,1559690.0,-4110,1420,-15754,-10,129,1042
1774983453.160715,1559690.0,-4097,1413,-15713,169,141,1159
1774983453.160715,1559690.0,-4075,1323,-15648,150,126,1153
1774983453.160715,1559690.0,-4166,1270,-15761,80,21,902
1774983453.160715,1559690.0,-4204,1209,-15794,144,59,544
1774983453.160715,1559690.0,-4299,1249,-15844,89,119,346
1774983453.160715,1559690.0,-4148,1182,-15699,259,211,203
1774983453.167365,1559890.0,-4107,1182,-15767,-50,160,127
1774983453.167365,1559890.0,-4142,1233,-15800,104,123,1
1774983453.167365,1559890.0,-4065,1189,-15727,101,162,-99
1774983453.167365,1559890.0,-4124,1167,-15766,-156,173,-93
1774983453.167365,1559890.0,-4307,1165,-15928,-260,313,-176
1774983453.167365,1559890.0,-4226,1180,-15938,-431,706,-217
1774983453.167365,1559890.0,-4321,1255,-16058,-649,1065,-101
1774983453.167365,1559890.0,-4400,1227,-16155,-735,1562,-181
1774983453.167365,1559890.0,-4377,1388,-16174,-773,2007,-302
1774983453.167365,1559890.0,-4427,1428,-16186,-342,2145,-307
1774983453.167365,1559890.0,-4158,1376,-15996,9,2522,-511
1774983453.167365,1559890.0,-3823,1511,-15670,319,2657,-707
1774983453.167365,1559890.0,-3556,1459,-15382,816,2320,-788
1774983453.167365,1559890.0,-3420,1302,-15128,912,1707,-900
1774983453.167365,1559890.0,-3364,1179,-15144,623,1018,-891
1774983453.167365,1559890.0,-3472,1117,-15210,234,485,-928
1774983453.167365,1559890.0,-3617,1059,-15409,-457,147,-876
1774983453.167365,1559890.0,-3753,1114,-15607,-854,-124,-940
1774983453.167365,1559890.0,-3755,1286,-15730,-881,-211,-1027
1774983453.167365,1559890.0,-3732,1383,-15778,-758,-173,-926
1774983453.190128,1560090.0,-3758,1472,-15792,-489,-298,-651
1774983453.190128,1560090.0,-3893,1400,-15761,33,-580,-641
1774983453.190128,1560090.0,-3975,1216,-15681,280,-881,-794
1774983453.190128,1560090.0,-4026,1151,-15589,207,-1447,-1061
1774983453.190128,1560090.0,-4066,1035,-15620,120,-2438,-1501
1774983453.190128,1560090.0,-4273,1227,-15863,-389,-3010,-1799
1774983453.190128,1560090.0,-4241,1266,-15965,-208,-2962,-1898
1774983453.190128,1560090.0,-4130,1427,-15987,-535,-2616,-1812
1774983453.190128,1560090.0,-4118,1588,-16051,-547,-2083,-1507
1774983453.190128,1560090.0,-4178,1676,-16098,-176,-1440,-973
1774983453.190128,1560090.0,-4219,1581,-15980,166,-1021,-592
1774983453.190128,1560090.0,-4084,1512,-15780,403,-880,-479
1774983453.190128,1560090.0,-4095,1470,-15683,386,-1027,-456
1774983453.190128,1560090.0,-4069,1594,-15580,688,-1127,-550
1774983453.190128,1560090.0,-3904,1505,-15465,985,-1365,-523
1774983453.190128,1560090.0,-3895,1400,-15388,1070,-1630,-384
1774983453.190128,1560090.0,-3976,1333,-15388,1159,-1853,-226
1774983453.190128,1560090.0,-4148,1228,-15606,1026,-1858,65
1774983453.190128,1560090.0,-4126,1024,-15648,1031,-1692,34
1774983453.190128,1560090.0,-4121,1036,-15706,542,-1580,37
1774983453.198386,1560290.0,-4232,1068,-15752,507,-1499,44
1774983453.198386,1560290.0,-4345,1080,-15775,564,-1392,-56
1774983453.198386,1560290.0,-4278,1106,-15766,579,-1166,-195
1774983453.198386,1560290.0,-4181,1074,-15618,810,-1005,-277
1774983453.198386,1560290.0,-4133,1141,-15535,590,-1044,-261
1774983453.198386,1560290.0,-4090,1147,-15500,734,-1014,-224
1774983453.198386,1560290.0,-3959,1195,-15434,740,-839,-64
1774983453.198386,1560290.0,-4017,1163,-15438,670,-661,188
1774983453.198386,1560290.0,-3988,1103,-15454,640,-585,223
1774983453.198386,1560290.0,-3940,1114,-15407,472,-675,-15
1774983453.198386,1560290.0,-3888,1123,-15283,419,-866,-296
1774983453.198386,1560290.0,-3867,1191,-15296,183,-1172,-171
1774983453.198386,1560290.0,-4065,1149,-15391,110,-1425,13
1774983453.198386,1560290.0,-4186,1133,-15471,-99,-1396,33
1774983453.198386,1560290.0,-4631,1170,-15951,-1052,-1543,148
1774983453.198386,1560290.0,-4878,1556,-16271,-1409,-1254,205
1774983453.198386,1560290.0,-4946,1287,-16286,-128,-297,284
1774983453.198386,1560290.0,-5010,1290,-16180,-260,581,-2
1774983453.198386,1560290.0,-4451,1457,-15866,282,1297,-214
1774983453.198386,1560290.0,-4320,1599,-15709,610,1594,103
1774983454.510276,1560490.0,-4185,1487,-15554,1197,1762,485
1774983454.510276,1560490.0,-3987,1235,-15357,1102,1974,577
1774983454.510276,1560490.0,-3847,1167,-15191,533,1836,717
1774983454.510276,1560490.0,-3720,1223,-15129,236,1163,693
1774983454.510276,1560490.0,-3833,1341,-15247,157,355,695
1774983454.510276,1560490.0,-3771,1040,-15215,130,443,771
1774983454.510276,1560490.0,-3704,394,-15340,-630,1275,711
1774983454.510276,1560490.0,-4448,415,-15826,-1674,1995,-353
1774983454.510276,1560490.0,-4806,880,-16007,-1731,1943,-1582
1774983454.510276,1560490.0,-5134,1225,-16255,-502,1163,-2408
1774983454.510276,1560490.0,-4569,728,-15893,719,1299,-3514
1774983454.510276,1560490.0,-4309,1138,-15769,94,801,-3909
1774983454.510276,1560490.0,-4230,1378,-15723,532,608,-3311
1774983454.510276,1560490.0,-3878,1253,-15605,384,1141,-2141
1774983454.510276,1560490.0,-3749,1010,-15311,52,1408,-1508
1774983454.510276,1560490.0,-3799,694,-15201,-778,425,-1645
1774983454.510276,1560490.0,-3953,901,-15450,-1761,-232,-1849
1774983454.510276,1560490.0,-4006,995,-15559,-1761,-181,-1812
1774983454.510276,1560490.0,-4578,880,-15887,-1495,-667,-2128
1774983454.510276,1560490.0,-4834,1031,-16153,-1197,-856,-3008
1774983454.540108,1560690.0,-4728,1100,-16124,-390,-542,-3796
1774983454.540108,1560690.0,-4469,876,-15805,834,-203,-5025
1774983454.540108,1560690.0,-3879,725,-15423,831,-86,-5639
1774983454.540108,1560690.0,-3970,785,-15552,724,-347,-5537
1774983454.540108,1560690.0,-4014,990,-15690,310,-390,-5306
1774983454.540108,1560690.0,-4049,1364,-15713,40,-331,-4779
1774983454.540108,1560690.0,-3911,1622,-15624,-47,-221,-3623
1774983454.540108,1560690.0,-3832,1715,-15624,-181,107,-1943
1774983454.540108,1560690.0,-4060,1698,-15752,-253,259,-544
1774983454.540108,1560690.0,-4270,1796,-15803,-194,436,260
1774983454.540108,1560690.0,-4326,1841,-15862,-348,660,925
1774983454.540108,1560690.0,-4307,2122,-15993,-353,1058,1732
1774983454.540108,1560690.0,-4102,2098,-15790,459,1462,2630
1774983454.540108,1560690.0,-3881,1864,-15576,441,1773,3770
1774983454.540108,1560690.0,-3839,1552,-15421,76,1901,5050
1774983454.540108,1560690.0,-3964,1253,-15486,-633,1854,5928
1774983454.540108,1560690.0,-4408,1007,-15895,-1039,1677,6089
1774983454.540108,1560690.0,-4881,951,-16173,-979,1138,5321
1774983454.540108,1560690.0,-4843,945,-16230,-674,557,4213
1774983454.540108,1560690.0,-4607,1118,-16221,-409,82,3525
1774983454.552834,1560890.0,-4307,1314,-16072,254,1,3287
1774983454.552834,1560890.0,-4060,1522,-15827,804,-16,3478
1774983454.552834,1560890.0,-3892,1499,-15595,1251,-164,3746
1774983454.552834,1560890.0,-3853,1447,-15571,1306,-227,3958
1774983454.552834,1560890.0,-3821,1366,-15477,1431,-97,3878
1774983454.552834,1560890.0,-3753,1224,-15376,1542,-81,3743
1774983454.552834,1560890.0,-3702,1086,-15362,1344,-140,3517
1774983454.552834,1560890.0,-3749,1134,-15524,1001,-145,3449
1774983454.552834,1560890.0,-3806,1148,-15675,752,-27,3430
1774983454.552834,1560890.0,-3735,1425,-15653,650,450,3633
1774983454.552834,1560890.0,-3646,1472,-15534,776,804,4392
1774983454.552834,1560890.0,-4242,1141,-15831,645,704,4988
1774983454.552834,1560890.0,-4682,766,-16056,736,732,4260
1774983454.552834,1560890.0,-4698,600,-16038,753,486,2781
1774983454.552834,1560890.0,-4493,607,-15952,723,62,1474
1774983454.552834,1560890.0,-4095,898,-15880,442,-47,741
1774983454.552834,1560890.0,-3934,1207,-15791,705,-81,595
1774983454.552834,1560890.0,-3821,1174,-15585,1215,-52,585
1774983454.552834,1560890.0,-3748,1041,-15491,936,-137,450
1774983454.552834,1560890.0,-3791,1060,-15553,443,-347,453
1774983454.5623622,1561090.0,-3854,1088,-15672,41,-416,590
1774983454.5623622,1561090.0,-4033,1160,-15727,-249,-413,797
1774983454.5623622,1561090.0,-4165,1068,-15826,-317,-383,940
1774983454.5623622,1561090.0,-4333,990,-15979,-773,-432,872
1774983454.5623622,1561090.0,-4342,1182,-16011,-844,-399,608
1774983454.5623622,1561090.0,-4023,1418,-15806,-505,-474,609
1774983454.5623622,1561090.0,-4014,1528,-15776,-42,-855,668
1774983454.5623622,1561090.0,-4002,1561,-15858,523,-986,637
1774983454.5623622,1561090.0,-3896,1576,-15757,1040,-951,572
1774983454.5623622,1561090.0,-3878,1594,-15604,1389,-974,692
1774983454.5623622,1561090.0,-4057,1465,-15709,1378,-1112,964
1774983454.5623622,1561090.0,-4423,1402,-15948,845,-1386,1260
1774983454.5623622,1561090.0,-4606,1843,-16101,-53,-2240,1887
1774983454.5623622,1561090.0,-4517,2411,-16190,-526,-3235,3378
1774983454.5623622,1561090.0,-4456,2635,-16146,639,-3576,4772
1774983454.5623622,1561090.0,-4403,2415,-15932,2261,-3469,5452
1774983454.5623622,1561090.0,-4352,2246,-15621,3600,-3292,5372
1774983454.5623622,1561090.0,-4225,1783,-15423,5040,-3230,4673
1774983454.5623622,1561090.0,-4240,1400,-15381,5789,-2966,3784
1774983454.5623622,1561090.0,-4240,990,-15383,6294,-2708,2882
1774983454.5713642,1561290.0,-4177,563,-15443,6218,-2516,2370
1774983454.5713642,1561290.0,-4256,199,-15539,5781,-2263,2111
1774983454.5713642,1561290.0,-4287,-146,-15539,5305,-2020,1863
1774983454.5713642,1561290.0,-4192,-320,-15573,4526,-1760,1500
1774983454.5713642,1561290.0,-4094,-264,-15512,3974,-1350,1071
1774983454.5713642,1561290.0,-3951,-395,-15371,3531,-935,745
1774983454.5713642,1561290.0,-3968,-491,-15313,2587,-537,405
1774983454.5713642,1561290.0,-4269,-631,-15432,1506,-307,67
1774983454.5713642,1561290.0,-4622,-677,-15551,29,-212,-332
1774983454.5713642,1561290.0,-4547,-234,-15642,-1554,-80,-616
1774983454.5713642,1561290.0,-4551,262,-15697,-2028,23,-747
1774983454.5713642,1561290.0,-4558,389,-15731,-1998,51,-1003
1774983454.5713642,1561290.0,-4505,603,-15627,-1920,130,-1575
1774983454.5713642,1561290.0,-4289,836,-15497,-1868,156,-2231
1774983454.5713642,1561290.0,-4214,888,-15536,-1244,215,-2676
1774983454.5713642,1561290.0,-4222,885,-15559,-1285,177,-2996
1774983454.5713642,1561290.0,-4273,1064,-15529,-1253,405,-3026
1774983454.5713642,1561290.0,-4369,783,-15551,-963,478,-2950
1774983454.5713642,1561290.0,-4435,764,-15635,-1363,465,-3165
1774983454.5713642,1561290.0,-4393,880,-15663,-1299,434,-3303
1774983454.578781,1561490.0,-4370,1142,-15700,-1396,428,-3182
1774983454.578781,1561490.0,-4302,1268,-15724,-1241,275,-2529
1774983454.578781,1561490.0,-4351,1422,-15817,-1280,140,-1648
1774983454.578781,1561490.0,-4535,1439,-15862,-840,107,-839
1774983454.578781,1561490.0,-4600,1213,-15761,-187,-22,-620
1774983454.578781,1561490.0,-4551,1158,-15759,-141,-168,-729
1774983454.578781,1561490.0,-4454,1194,-15665,271,-203,-857
1774983454.578781,1561490.0,-4330,1098,-15632,469,-318,-934
1774983454.578781,1561490.0,-4357,1129,-15624,522,-400,-843
1774983454.578781,1561490.0,-4331,1004,-15679,408,-484,-648
1774983454.578781,1561490.0,-4504,934,-15795,445,-606,-521
1774983454.578781,1561490.0,-4534,791,-15710,844,-686,-641
1774983454.578781,1561490.0,-4444,653,-15574,904,-937,-892
1774983454.578781,1561490.0,-4350,679,-15640,562,-1144,-1087
1774983454.578781,1561490.0,-4305,815,-15577,626,-1070,-1179
1774983454.578781,1561490.0,-4232,817,-15492,531,-952,-1061
1774983454.578781,1561490.0,-4243,784,-15438,291,-813,-697
1774983454.578781,1561490.0,-4339,661,-15542,-52,-770,-320
1774983454.578781,1561490.0,-4460,699,-15595,-322,-643,-157
1774983454.578781,1561490.0,-4563,662,-15642,-346,-670,-231
1774983454.58402,1561690.0,-4611,688,-15689,-563,-583,-293
1774983454.58402,1561690.0,-4875,602,-15845,-568,-575,-327
1774983454.58402,1561690.0,-4808,627,-15763,-365,-518,-816
1774983454.58402,1561690.0,-4552,801,-15580,-366,-647,-1113
1774983454.58402,1561690.0,-4646,710,-15679,-90,-762,-1154
1774983454.58402,1561690.0,-4506,634,-15616,84,-668,-1500
1774983454.58402,1561690.0,-4465,494,-15568,252,-625,-1756
1774983454.58402,1561690.0,-4409,652,-15532,-240,-695,-1998
1774983454.58402,1561690.0,-4280,874,-15532,-292,-616,-1729
1774983454.58402,1561690.0,-4346,867,-15593,-410,-480,-1224
1774983454.58402,1561690.0,-4485,976,-15646,-383,-365,-922
1774983454.58402,1561690.0,-4629,879,-15572,-254,-353,-747
1774983454.58402,1561690.0,-4706,743,-15621,-193,-330,-848
1774983454.58402,1561690.0,-4606,809,-15592,-502,-349,-971
1774983454.58402,1561690.0,-4702,900,-15698,-577,-364,-988
1774983454.58402,1561690.0,-4583,945,-15635,-103,-310,-1197
1774983454.58402,1561690.0,-4525,841,-15551,-77,-341,-1243
1774983454.58402,1561690.0,-4539,969,-15614,-212,-302,-1054
1774983454.58402,1561690.0,-4454,885,-15573,102,-228,-778
1774983454.58402,1561690.0,-4633,773,-15656,-110,-245,-548
1774983455.889917,1561890.0,-4618,781,-15602,-53,-234,-497
1774983455.889917,1561890.0,-4498,793,-15558,-289,-222,-343
1774983455.889917,1561890.0,-4551,893,-15603,-376,-244,-223
1774983455.889917,1561890.0,-4474,894,-15526,-304,-162,-115
1774983455.889917,1561890.0,-4640,836,-15595,-367,-112,87
1774983455.889917,1561890.0,-4743,675,-15677,-166,-144,-7
1774983455.889917,1561890.0,-4585,794,-15631,-326,-179,-161
1774983455.889917,1561890.0,-4556,885,-15606,-273,-164,23
1774983455.889917,1561890.0,-4549,851,-15598,-185,-128,104
1774983455.889917,1561890.0,-4666,760,-15600,-319,-83,25
1774983455.889917,1561890.0,-4643,671,-15558,-473,-47,-185
1774983455.889917,1561890.0,-4577,717,-15568,-662,-25,-220
1774983455.889917,1561890.0,-4622,718,-15568,-915,58,-167
1774983455.889917,1561890.0,-4664,746,-15667,-716,-32,6
1774983455.889917,1561890.0,-4687,805,-15682,-653,-125,-250
1774983455.889917,1561890.0,-4458,982,-15523,-304,-88,-30
1774983455.889917,1561890.0,-4619,865,-15609,-375,-127,214
1774983455.889917,1561890.0,-4587,875,-15592,-338,-74,65
1774983455.889917,1561890.0,-4481,1012,-15556,-424,-80,-45
1774983455.889917,1561890.0,-4452,1069,-15515,-269,-115,15
1774983455.899431,1562090.0,-4564,925,-15567,-208,-64,56
1774983455.899431,1562090.0,-4714,860,-15638,-501,-5,-1
1774983455.899431,1562090.0,-4653,940,-15606,-205,-26,-96
1774983455.899431,1562090.0,-4631,964,-15619,-5,-125,-32
1774983455.899431,1562090.0,-4620,954,-15638,83,-100,101
1774983455.899431,1562090.0,-4610,860,-15614,81,-102,143
1774983455.899431,1562090.0,-4686,838,-15602,-3,-32,122
1774983455.899431,1562090.0,-4499,848,-15465,106,-13,2
1774983455.899431,1562090.0,-4502,812,-15501,-115,-84,150
1774983455.899431,1562090.0,-4585,823,-15603,-328,-13,167
1774983455.899431,1562090.0,-4504,904,-15578,-348,60,117
1774983455.899431,1562090.0,-4502,947,-15545,-472,230,180
1774983455.899431,1562090.0,-4450,948,-15508,-502,394,240
1774983455.899431,1562090.0,-4638,784,-15602,-689,571,519
1774983455.899431,1562090.0,-5140,562,-15834,-464,388,584
1774983455.899431,1562090.0,-4855,459,-15713,-558,-88,-258
1774983455.899431,1562090.0,-4640,1038,-15689,-866,-177,-337
1774983455.899431,1562090.0,-4683,1082,-15641,-134,-139,-21
1774983455.899431,1562090.0,-4502,940,-15491,-14,-133,-182
1774983455.899431,1562090.0,-4440,955,-15466,-193,-167,-222
1774983455.9043682,1562290.0,-4530,969,-15517,-309,-121,-124
1774983455.9043682,1562290.0,-4629,964,-15564,-412,-4,-125
1774983455.9043682,1562290.0,-4619,1050,-15578,-243,-56,-129
1774983455.9043682,1562290.0,-4643,944,-15580,-15,-162,-85
1774983455.9043682,1562290.0,-4756,942,-15660,-60,-111,-40
1774983455.9043682,1562290.0,-4657,868,-15614,79,-183,-181
1774983455.9043682,1562290.0,-4536,988,-15569,-18,-220,-260
1774983455.9043682,1562290.0,-4493,903,-15533,127,-267,-205
1774983455.9043682,1562290.0,-4602,829,-15629,-250,-184,-189
1774983455.9043682,1562290.0,-4556,947,-15563,-253,-97,-288
1774983455.9043682,1562290.0,-4560,961,-15589,-293,-171,-109
1774983455.9043682,1562290.0,-4565,983,-15595,-249,-184,-9
1774983455.9043682,1562290.0,-4714,980,-15637,-340,-197,-41
1774983455.9043682,1562290.0,-4593,1058,-15576,-210,-152,-307
1774983455.9043682,1562290.0,-4535,1184,-15428,99,-136,-326
1774983455.9043682,1562290.0,-4485,1023,-15477,258,-118,-62
1774983455.9043682,1562290.0,-4644,806,-15619,-4,-112,73
1774983455.9043682,1562290.0,-4661,886,-15659,-278,-135,-36
1774983455.9043682,1562290.0,-4605,1065,-15581,-220,-131,-50
1774983455.9043682,1562290.0,-4466,1069,-15491,140,-83,6
1774983455.912674,1562490.0,-4514,947,-15574,-19,-69,101
1774983455.912674,1562490.0,-4661,958,-15637,-203,-19,46
1774983455.912674,1562490.0,-4690,935,-15556,85,-29,6
1774983455.912674,1562490.0,-4639,835,-15580,-65,-88,-10
1774983455.912674,1562490.0,-4671,879,-15638,-220,-133,20
1774983455.912674,1562490.0,-4683,939,-15687,-357,-94,-145
1774983455.912674,1562490.0,-4594,1174,-15611,-176,-91,-267
1774983455.912674,1562490.0,-4493,1151,-15524,233,-44,-142
1774983455.912674,1562490.0,-4557,947,-15573,218,-35,53
1774983455.912674,1562490.0,-4710,897,-15657,25,-80,-31
1774983455.912674,1562490.0,-4662,971,-15572,86,-90,-171
1774983455.912674,1562490.0,-4584,1050,-15480,95,-84,-204
1774983455.912674,1562490.0,-4570,1038,-15510,150,-53,-147
1774983455.912674,1562490.0,-4716,884,-15633,88,-34,-56
1774983455.912674,1562490.0,-4737,816,-15627,138,-23,-153
1774983455.912674,1562490.0,-4622,888,-15522,119,-85,-173
1774983455.912674,1562490.0,-4665,863,-15631,-1,-151,1
1774983455.912674,1562490.0,-4778,835,-15677,36,-154,-101
1774983455.912674,1562490.0,-4556,956,-15466,173,-169,-346
1774983455.912674,1562490.0,-4531,1027,-15453,223,-205,-260
1774983455.9197178,1562690.0,-4569,890,-15555,51,-129,-57
1774983455.9197178,1562690.0,-4626,933,-15605,-110,-109,-111
1774983455.9197178,1562690.0,-4584,1032,-15532,-108,-100,-160
1774983455.9197178,1562690.0,-4625,1001,-15552,-67,-60,-59
1774983455.9197178,1562690.0,-4674,938,-15661,-185,-4,-131
1774983455.9197178,1562690.0,-4733,938,-15662,-100,-48,-482
1774983455.9197178,1562690.0,-4793,895,-15626,104,-1,-679
1774983455.9197178,1562690.0,-4678,917,-15563,239,71,-783
1774983455.9197178,1562690.0,-4728,622,-15585,508,229,-1081
1774983455.9197178,1562690.0,-4775,474,-15551,520,558,-2250
1774983455.9197178,1562690.0,-4665,55,-15510,766,863,-3591
1774983455.9197178,1562690.0,-4480,78,-15409,696,744,-4872
1774983455.9197178,1562690.0,-4580,48,-15457,463,902,-6166
1774983455.9197178,1562690.0,-4334,-283,-15187,789,1029,-7532
1774983455.9197178,1562690.0,-4403,-526,-15441,447,1779,-8685
1774983455.9197178,1562690.0,-4428,-548,-15373,429,3492,-8925
1774983455.9197178,1562690.0,-3977,-1017,-15063,-289,4297,-9124
1774983455.9197178,1562690.0,-3764,-923,-15095,-2336,3921,-9588
1774983455.9197178,1562690.0,-3758,-249,-15463,-3395,4024,-9433
1774983455.9197178,1562690.0,-3872,356,-15595,-3983,4659,-8437
1774983455.949953,1562890.0,-3652,736,-15359,-5071,4873,-6660
1774983455.949953,1562890.0,-3805,1516,-15275,-6161,4540,-4957
1774983455.949953,1562890.0,-4010,1964,-15346,-6106,3930,-3677
1774983455.949953,1562890.0,-4325,2223,-15509,-6197,3219,-2634
1774983455.949953,1562890.0,-4794,2435,-15864,-6322,2616,-1706
1774983455.949953,1562890.0,-5329,2667,-16337,-5804,2230,-1202
1774983455.949953,1562890.0,-5537,2791,-16540,-4478,1849,-1170
1774983455.949953,1562890.0,-5338,2907,-16536,-3054,1446,-945
1774983455.949953,1562890.0,-4929,3105,-16588,-1517,955,-28
1774983455.949953,1562890.0,-4562,2996,-16396,904,823,957
1774983455.949953,1562890.0,-4173,2304,-15966,2959,1011,1401
1774983455.949953,1562890.0,-3973,1492,-15373,3253,1072,1341
1774983455.949953,1562890.0,-3784,1022,-15227,1769,550,1235
1774983455.949953,1562890.0,-3759,879,-15209,837,190,1112
1774983455.949953,1562890.0,-3545,1126,-15267,-857,81,1436
1774983455.949953,1562890.0,-3558,736,-15313,-676,-33,1429
1774983455.949953,1562890.0,-3596,306,-15189,-775,-272,35
1774983455.949953,1562890.0,-3531,397,-15199,-1055,-825,-1608
1774983455.949953,1562890.0,-3476,670,-15158,-957,-990,-1941
1774983455.949953,1562890.0,-3713,633,-15411,-802,-720,-1883
1774983455.9583628,1563090.0,-4014,808,-15574,-1642,-371,-2031
1774983455.9583628,1563090.0,-3904,675,-15323,-2094,-509,-2304
1774983455.9583628,1563090.0,-3604,394,-14897,-2733,-1272,-2909
1774983455.9583628,1563090.0,-3539,358,-15050,-3305,-1581,-3781
1774983455.9583628,1563090.0,-3523,365,-15045,-3139,-1288,-4709
1774983455.9583628,1563090.0,-3928,654,-15278,-3019,-1444,-5398
1774983455.9583628,1563090.0,-4165,593,-15510,-2947,-1517,-5808
1774983455.9583628,1563090.0,-4419,824,-15735,-4386,-2133,-5919
1774983455.9583628,1563090.0,-4701,1143,-16068,-5035,-2771,-5868
1774983455.9583628,1563090.0,-4902,1309,-16167,-4892,-3015,-5996
1774983455.9583628,1563090.0,-4960,1354,-16072,-4665,-3314,-6345
1774983455.9583628,1563090.0,-5250,1529,-16217,-4843,-3766,-6055
1774983455.9583628,1563090.0,-5720,1525,-16665,-4892,-4086,-5766
1774983455.9583628,1563090.0,-5884,1830,-16874,-4911,-3573,-5680
1774983455.9583628,1563090.0,-5304,2072,-16539,-4315,-2881,-5558
1774983455.9583628,1563090.0,-4877,2657,-16371,-3467,-2147,-4509
1774983455.9583628,1563090.0,-4602,2833,-16147,-1320,-1258,-3047
1774983455.9583628,1563090.0,-4490,3069,-16040,386,-361,-890
1774983455.9583628,1563090.0,-4508,2576,-15752,2202,296,1006
1774983455.9583628,1563090.0,-4634,1977,-15641,1906,402,2305
1774983457.300868,1563290.0,-4992,1658,-15825,1374,21,2888
1774983457.300868,1563290.0,-5001,1730,-15848,1015,-728,2806
1774983457.300868,1563290.0,-4876,2153,-15952,801,-645,3319
1774983457.300868,1563290.0,-4717,2210,-15898,1650,76,3963
1774983457.300868,1563290.0,-4521,2065,-15675,2552,699,4331
1774983457.300868,1563290.0,-4625,1791,-15636,2832,987,4599
1774983457.300868,1563290.0,-4636,1641,-15554,2703,1136,4677
1774983457.300868,1563290.0,-4641,1591,-15563,2265,952,5061
1774983457.300868,1563290.0,-4810,1597,-15828,1824,609,5476
1774983457.300868,1563290.0,-4734,1820,-15974,1213,660,5765
1774983457.300868,1563290.0,-4649,2124,-15965,1551,1078,6473
1774983457.300868,1563290.0,-4624,2124,-15898,2220,1635,7220
1774983457.300868,1563290.0,-4568,1951,-15646,2479,1873,7519
1774983457.300868,1563290.0,-4546,1942,-15638,2308,1628,7741
1774983457.300868,1563290.0,-4538,1834,-15669,2565,1183,7895
1774983457.300868,1563290.0,-4474,1828,-15692,3218,1085,7742
1774983457.300868,1563290.0,-4395,1786,-15601,3873,1082,7331
1774983457.300868,1563290.0,-4408,1642,-15475,4515,657,6933
1774983457.300868,1563290.0,-4393,1368,-15446,4700,165,6519
1774983457.300868,1563290.0,-4479,1159,-15529,4486,-156,6431
1774983457.313251,1563490.0,-4471,834,-15527,4439,-352,5901
1774983457.313251,1563490.0,-4464,678,-15527,3814,-786,5215
1774983457.313251,1563490.0,-4382,697,-15658,3244,-1057,4580
1774983457.313251,1563490.0,-4231,794,-15595,3032,-928,4281
1774983457.313251,1563490.0,-4128,791,-15481,2972,-806,4126
1774983457.313251,1563490.0,-4070,805,-15432,2710,-711,3967
1774983457.313251,1563490.0,-3926,798,-15269,2432,-511,3854
1774983457.313251,1563490.0,-3843,987,-15232,1783,-797,4036
1774983457.313251,1563490.0,-3906,1019,-15229,1864,-1159,4313
1774983457.313251,1563490.0,-4060,931,-15290,1789,-1617,4397
1774983457.313251,1563490.0,-4281,847,-15348,1652,-2056,4188
1774983457.313251,1563490.0,-4459,785,-15479,1529,-2460,3688
1774983457.313251,1563490.0,-4638,826,-15672,1159,-2710,3048
1774983457.313251,1563490.0,-4616,963,-15929,977,-2220,2591
1774983457.313251,1563490.0,-4579,1167,-16076,739,-1148,2460
1774983457.313251,1563490.0,-4515,1460,-15983,940,70,2560
1774983457.313251,1563490.0,-4489,1425,-15833,1748,1112,2590
1774983457.313251,1563490.0,-4259,1212,-15509,2267,1877,2269
1774983457.313251,1563490.0,-3989,1067,-15189,2424,2000,1853
1774983457.313251,1563490.0,-3864,858,-15058,2499,1562,1464
1774983457.320108,1563690.0,-3925,642,-15043,2287,983,1073
