Time Stamp,First Sample Time,Accel-x,Accel-y,Accel-z,Gyro-x,Gyro-y,Gyro-z,Effective Timestamp
1744602847.362292,69680.0,-9090.917061667818,-1463.6835862134674,-14281.59123931115,-659.01312435986,2264.5447681204296,-947.1731891479885,1744602846.706859
1744602847.362292,69680.0,-9891.332753733654,-1654.5960031441298,-15403.312983826787,-1061.2958102088942,6243.542672033918,-1594.8843579544102,1744602846.716859
1744602847.362292,69680.0,-12967.490007860324,-445.6761069956887,-21203.470809613416,735.9865898101613,13651.673605983375,-2960.7517328442464,1744602846.726859
1744602847.362292,69680.0,-5608.27411094967,-3621.189267084296,-8714.17985851416,-5610.980134816474,22203.17154562561,-3405.658147345354,1744602846.736859
1744602847.3625188,69688.08898840006,-9912.033465926685,59.805730891074965,-17791.965700402543,2028.056784889122,15274.933044327467,-2898.9464783364697,1744602846.746859
1744602847.367896,69880.0,-11718.02848772122,-2543.2751351737606,-19227.78160207703,5019.323392801848,31072.66419741324,-4262.12409784913,1744602846.756859
1744602847.367896,69880.0,-7641.0510444703805,-1087.0589286139627,-15956.471071624228,-591.6293499749899,32765.959435962177,-4466.278231665197,1744602846.766859
1744602847.367896,69880.0,-5366.785222590096,-438.3364218850487,-12679.938498916228,3165.500821761189,32741.014839339732,-2155.001857894862,1744602846.776859
1744602847.367896,69880.0,-3902.0056451420814,-1691.3129600076222,-10846.545315961223,6428.750041683538,32767.0,-910.6137722411452,1744602846.786859
1744602847.367896,69880.0,-2534.7743848700666,-2083.5097539480266,-9809.0,4345.880499249696,32628.271848129003,-508.31927208632067,1744602846.796859
1744602847.367896,69880.0,-1828.7782673939453,-1741.6911130695757,-9829.003525236405,3679.4327465879046,28470.664149774908,-496.820260581664,1744602846.806859
1744602847.367896,69880.0,-1920.4897220303455,-88.17014029488126,-10391.41735940738,4095.9624848152826,16772.672486482625,1764.647428721149,1744602846.816859
1744602847.367896,69880.0,-2360.339208727342,901.0876068885025,-10633.260486387348,6253.516613867518,6452.463330395636,7696.700569278041,1744602846.826859
1744602847.367896,69880.0,-3231.197556153681,2289.261772622252,-12471.807302955958,10395.639544577567,-4485.032036776791,14249.016125574637,1744602846.836859
1744602847.367896,69880.0,-7061.629802539123,-493.0218898125432,-16273.532334516352,22063.923016459044,-18537.829026034346,15651.771717123598,1744602846.846859
1744602847.367896,69880.0,-8908.092513636471,-4145.59824214563,-19512.333277755282,21390.101231450826,-19784.03961127123,12812.212014386776,1744602846.856859
1744602847.367896,69880.0,-10176.495057523283,-3624.602934521116,-21300.663697210777,15812.973822737775,-11251.587999904723,8329.951123073624,1744602846.866859
1744602847.367896,69880.0,-9123.14558273587,-2832.7712407402996,-20024.535550103614,13177.563275611557,474.8895028940285,6581.551270752448,1744602846.876859
1744602847.367896,69880.0,-6794.428602053212,-1363.1963413762714,-16712.70187933211,11237.062239477884,8578.674701664959,8791.27392039635,1744602846.886859
1744602847.367896,69880.0,-5076.460162446705,-1165.4485148750684,-14024.580330133625,13050.673034323416,9875.201843603363,12856.333301574447,1744602846.896859
1744602847.367896,69880.0,-4693.954267203392,-2909.666793702213,-13230.200485910964,14996.29997856275,9120.23352309268,14122.858680894647,1744602846.906859
1744602847.367896,69880.0,-5086.080389681538,-3487.4266012433604,-13361.904818617058,14356.920015244266,8441.147297715743,12193.09649143701,1744602846.916859
1744602847.367896,69880.0,-5376.031750946811,-3879.9310435176144,-13686.732296405688,13011.16323273706,8795.789414763118,10996.175451968655,1744602846.926859
1744602847.367896,69880.0,-5595.311364123574,-2724.936545744706,-13982.919300669319,10724.511730938713,9909.727913679346,9650.344615677774,1744602846.936859
1744602847.3680575,69884.27792201606,-5964.326012909987,-1887.2124669509087,-14603.1653764619,11246.225519853275,9505.326155824976,12824.470285591788,1744602846.946859
1744602847.375442,70080.0,-6209.124026391634,-3699.246766548365,-15122.460853202487,10003.97277469452,9560.420741728794,13208.627920825096,1744602846.9568589
1744602847.375442,70080.0,-6263.428649691542,-2367.967343924922,-15535.423433294429,6986.604554224329,9292.201152847581,13070.12759926637,1744602846.9668589
1744602847.375442,70080.0,-6281.238144010671,-2325.5436248005144,-15910.927256270395,7145.225019650811,9264.879260653122,14218.044541838362,1744602846.9768589
1744602847.375442,70080.0,-6099.877378939094,-2836.238406021485,-16039.315079913298,5977.356382345235,9957.301026606006,13364.984184074507,1744602846.9868588
